"locationID","eventID","waterBody","date","year","day","month","samplingProtocol","habitat","samplingEffort","sampleSizeValue","occurrenceID","institutionCode","collectionCode","catalogNumber","basisOfRecord","recordNumber","scientificNameID","scientificName","kingdom","phylum","class","order","family","genus","sex","reproductiveCondition","lifeStage","preparations","decimalLatitude","decimalLongitude","geodeticDatum","countryCode","island","islandGroup","georeferenceRemarks","locationRemarks"
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","f1069588-da32-44c8-b35e-cf1508a6d748","NTNU-VM","","","HumanObservation","421","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","299101c3-b7a2-4a3d-b74f-135c57dda815","NTNU-VM","","","HumanObservation","422","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","f9aa611e-279c-4d10-b27e-428367a303e8","NTNU-VM","","","HumanObservation","423","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","0c6f9d59-e713-493c-b5c3-8a2a14d7bcb7","NTNU-VM","","","HumanObservation","424","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","ed1f0116-6dfa-4bc4-99cb-bd46dd06fb30","NTNU-VM","","","HumanObservation","425","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","590d7ecb-faa0-4536-9566-db2ff07627bd","NTNU-VM","","","HumanObservation","426","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","25093f58-17d0-4efb-b2b5-3a56039b5642","NTNU-VM","","","HumanObservation","427","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","d57d342a-57af-43de-9352-46fda19b70ba","NTNU-VM","","","HumanObservation","428","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","3cb8277d-8309-48f1-8eae-0a007aff4946","NTNU-VM","","","HumanObservation","429","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","84998359-f0f9-4f3f-aac1-23e706c35fdb","NTNU-VM","","","HumanObservation","430","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","1fe5cdfb-1bc5-4714-a496-f109055179a0","NTNU-VM","","","HumanObservation","431","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","female","reproductive","adult","otoliths | tissue (EDTA)","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","7cb53258-2f13-4223-98bc-281530af09f5","NTNU-VM","","","HumanObservation","432","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","female","reproductive","adult","otoliths | tissue (EDTA)","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","d9b07050-9c27-4bc5-852b-163a240f4a72","NTNU-VM","","","HumanObservation","442","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","female","non-reproductive","juvenile","otoliths | tissue (EDTA)","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","96f265cc-2c30-48ca-9204-3aa6e1aa8e5d","NTNU-VM","","","HumanObservation","443","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","female","non-reproductive","juvenile","otoliths | tissue (EDTA)","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","9113a18f-3f4f-4e9f-8612-0c0abcd8888f","NTNU-VM","","","HumanObservation","444","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","f0969630-36cb-4ab7-92e9-1a3641400c07","NTNU-VM","","","HumanObservation","445","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","female","non-reproductive","juvenile","otoliths | tissue (EDTA)","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","8c38f74b-17dc-4c62-960a-47e0426b9deb","Trestikkelen","2002-8-4","2002","4","8","Electrofishing","benthic","","","9565350c-e540-4151-9ac6-580988b75856","NTNU-VM","","","HumanObservation","446","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","female","reproductive","adult","otoliths | tissue (EDTA)","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","ccd4f702-9b1f-4a22-a10b-0870f3eb5a9a","Trestikkelen","2002-8-4","2002","4","8","NORDIC multimesh","benthic","","","57957fda-6003-4d3b-990a-57888b7b44e9","NTNU-VM","","","HumanObservation","350","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","ccd4f702-9b1f-4a22-a10b-0870f3eb5a9a","Trestikkelen","2002-8-4","2002","4","8","NORDIC multimesh","benthic","","","c398a119-a379-49cc-9235-a3aad43a7cef","NTNU-VM","","","HumanObservation","351","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","ccd4f702-9b1f-4a22-a10b-0870f3eb5a9a","Trestikkelen","2002-8-4","2002","4","8","NORDIC multimesh","benthic","","","c5081371-e393-48c9-b887-5e4084e936c1","NTNU-VM","","","HumanObservation","352","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","ccd4f702-9b1f-4a22-a10b-0870f3eb5a9a","Trestikkelen","2002-8-4","2002","4","8","NORDIC multimesh","benthic","","","ca8e8c7e-45bb-44df-ab9f-b920ecfc4eb0","NTNU-VM","","","HumanObservation","353","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","ccd4f702-9b1f-4a22-a10b-0870f3eb5a9a","Trestikkelen","2002-8-4","2002","4","8","NORDIC multimesh","benthic","","","6e113784-403e-46c6-930d-0392bb740970","NTNU-VM","","","HumanObservation","354","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
"1","ccd4f702-9b1f-4a22-a10b-0870f3eb5a9a","Trestikkelen","2002-8-4","2002","4","8","NORDIC multimesh","benthic","","","c564fc15-c686-4729-935c-8a246010a413","NTNU-VM","","","HumanObservation","355","http://www.artsdatabanken.no/Taxon/Salvelinus_alpinus/26167","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","Salvelinus","undetermined","undetermined","undetermined","","74.4720858","19.0886302","EPSG:4326","NO","Bear Island","Svalbard","Georefferenced visually using google sattelite throug the OpenLayer pluggin of QGIS 2.81. ","Location coordinates reffers to random point within the lake or pond not the specific sampling locality within the waterbody. "
